channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Social media,65.240.35.245,4582dea53f5f6edd227bb20cb634b56714ab583216ee0c28e2f1a94fb7d194f1,46943,Search,grp-046,1677614533813,Random Query,,Mobile Phone,
Social media,65.240.35.245,4582dea53f5f6edd227bb20cb634b56714ab583216ee0c28e2f1a94fb7d194f1,46943,Search,grp-046,1677614813813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677613783813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677613824813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,IncreaseQuantity,grp-231,1677613864813,Random Query,656047,Mobile Phone,2
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,IncreaseQuantity,grp-231,1677614011813,Random Query,495145,Mobile Phone,4
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677614055813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,AddToCart,grp-231,1677614145813,Random Query,287788,Mobile Phone,4
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677614397813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677614523813,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677614827814,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677615115814,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677615225814,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677615698814,Random Query,,Mobile Phone,
Social media,5.104.237.189,60b7680b2a156eaeb4c7f90a04df02b4058c10204a8c3ecb6bf9fef842538785,231795,Search,grp-231,1677615902814,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677613769814,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677613791814,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677613857814,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677613920814,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677613976815,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,AddToCart,grp-060,1677614041815,Random Query,567357,Mobile Phone,1
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677614089815,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677614481815,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,AddToCart,grp-060,1677614905815,Random Query,650368,Mobile Phone,1
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677615256815,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,IncreaseQuantity,grp-060,1677615636815,Random Query,951683,Mobile Phone,2
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677616131815,Random Query,,Mobile Phone,
Social media,77.143.165.82,52861c7bd141d11fdba6009512cb37cd4699f4ac0ebb14253e49271b67a59423,316561,Search,grp-060,1677616203815,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677613742815,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677613770815,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677613774815,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677613864816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677613976816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677614211816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677614325816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,IncreaseQuantity,grp-190,1677614696816,Random Query,58184,Mobile Phone,3
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677615160816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677615349816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677615729816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677615795816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677615867816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677616348816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,IncreaseQuantity,grp-190,1677616838816,Random Query,343979,Mobile Phone,4
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677617018816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677617114816,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677617420817,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677617510817,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677617795817,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677618315817,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,Search,grp-190,1677619428817,Random Query,,Mobile Phone,
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,IncreaseQuantity,grp-190,1677619824817,Random Query,752219,Mobile Phone,5
Organic search,192.189.53.130,6d8013ef953145778a99629b8f2bcdef953c2de8a9943556f58ca6c1656f3336,190317,AddToCart,grp-190,1677620790817,Random Query,746739,Mobile Phone,5
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,AddToCart,grp-196,1677613783817,Random Query,268569,Mobile Phone,1
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677613805817,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677613917817,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677614094818,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677614138818,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677614243818,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677614267818,Random Query,,Mobile Phone,
Direct,129.217.167.211,c66cf3b07aba82b3510ca486d4407a984685c3946b43389b1a79ff323d45b6dc,196844,Search,grp-196,1677614659818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,IncreaseQuantity,grp-002,1677613769818,Random Query,514878,Mobile Phone,1
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677613794818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677613828818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677613999818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677614031818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,AddToCart,grp-002,1677614271818,Random Query,390361,Mobile Phone,1
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677614415818,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677614429819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677614805819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677615165819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677615465819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677615553819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677615685819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677615906819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,IncreaseQuantity,grp-002,1677616074819,Random Query,525124,Mobile Phone,5
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677616524819,Random Query,,Mobile Phone,
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,IncreaseQuantity,grp-002,1677617468819,Random Query,115924,Mobile Phone,7
Social media,240.165.166.227,6cbabe56d51455651af040cb724812c8f2a2c46baa889dfba58d99378a4d1a94,770056,Search,grp-002,1677617995819,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677613773820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677613789820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677613853820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677613868820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677613876820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677614006820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677614288820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677614526820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677614782820,Random Query,,Mobile Phone,
Other,125.102.121.103,cd2dabf5f77f9c4f71f3a789adce2666f3732a062df8d4167ce7c06366ee5e3a,848531,Search,grp-080,1677615277820,Random Query,,Mobile Phone,
Other,184.140.84.190,48296ef593f2b611317f664b1039e6de2a1b1c8b5444e2e690764c444b4ec95f,494581,Search,grp-238,1677613759821,Random Query,,Mobile Phone,
Other,184.140.84.190,48296ef593f2b611317f664b1039e6de2a1b1c8b5444e2e690764c444b4ec95f,494581,Search,grp-238,1677613765821,Random Query,,Mobile Phone,
Other,184.140.84.190,48296ef593f2b611317f664b1039e6de2a1b1c8b5444e2e690764c444b4ec95f,494581,Search,grp-238,1677613823821,Random Query,,Mobile Phone,
Other,184.140.84.190,48296ef593f2b611317f664b1039e6de2a1b1c8b5444e2e690764c444b4ec95f,494581,Search,grp-238,1677613877821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677613753821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677613785821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,IncreaseQuantity,grp-253,1677613809821,Random Query,802332,Mobile Phone,1
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677613827821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,IncreaseQuantity,grp-253,1677613883821,Random Query,760142,Mobile Phone,4
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677613898821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677614054821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677614166821,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677614470822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677614794822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677615274822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677615879822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677616407822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677616927822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677617221822,Random Query,,Mobile Phone,
Organic search,14.111.83.115,6f7c6c825184f4e003e1fc9ca4bb72b6c60e9c7d4edb51858be1b5460e2754e3,253036,Search,grp-253,1677617821822,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,IncreaseQuantity,grp-217,1677613752822,Random Query,505427,Mobile Phone,1
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677613782822,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677613870823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677613888823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677614000823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677614235823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677614481823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677614726823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677615174823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677615705823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677616105823,Random Query,,Mobile Phone,
Social media,132.252.158.0,5276be484e12d57d0dce5a48b2f9a2dd48a5a5a20745bab2c1abfc7af3115354,473190,Search,grp-217,1677616644823,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,IncreaseQuantity,grp-114,1677613779824,Random Query,18235,Mobile Phone,4
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677613829824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677613897824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677614056824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,IncreaseQuantity,grp-114,1677614068824,Random Query,447215,Mobile Phone,7
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,AddToCart,grp-114,1677614278824,Random Query,857884,Mobile Phone,7
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677614344824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677614554824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,IncreaseQuantity,grp-114,1677614666824,Random Query,315079,Mobile Phone,9
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677615008824,Random Query,,Mobile Phone,
Direct,214.56.36.93,5413532854c56530c49d4802fc880769ac1388ac0c8daa98e3fa55b1d2f3d3f7,626576,Search,grp-114,1677615378824,Random Query,,Mobile Phone,
