datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-03-09 10:28:46,0.0272468,0.0409273,1.25364,0.054711,75.6775,25.8916,245.22,31.0022,1.0,0.0
2020-03-09 10:28:47,0.0265744,0.0401514,1.35258,0.054711,75.7359,25.8882,228.781,31.9978,1.0,0.0
2020-03-09 10:28:48,0.0269857,0.0395767,0.742293,0.054711,75.6003,25.8807,222.853,32.0,1.0,0.0
2020-03-09 10:28:49,0.0268545,0.0401811999999999,1.26217,0.054711,75.8625,25.8805,252.39,32.0,1.0,0.0
2020-03-09 10:28:50,0.0269738,0.0400763,1.38204,0.054711,75.5887,25.8846,238.525,31.0022,1.0,0.0
2020-03-09 10:28:51,0.0269397999999999,0.0399365,1.35861,0.054711,75.7859,25.8737,232.052,31.9978,1.0,0.0
2020-03-09 10:28:52,0.0266108,0.0399066999999999,1.16491,0.054711,75.3825,25.8832,208.135,32.0,1.0,0.0
2020-03-09 10:28:53,0.0269754,0.0407438,1.2864799999999998,0.054711,75.3253,25.8733,238.107,32.0,1.0,0.0
2020-03-09 10:28:54,0.0264995999999999,0.0400579999999999,1.09915,-0.2732159999999999,75.6618,25.8711,237.523,32.0,1.0,0.0
2020-03-09 10:28:55,0.0269498,0.0411111999999999,1.34502,-0.2732159999999999,75.8161,25.8695,252.274,31.0022,1.0,0.0
2020-03-09 10:28:56,0.026583,0.0396425,1.17644,0.054711,75.4122,25.876,212.303,31.9978,1.0,0.0
2020-03-09 10:28:57,0.0268844,0.04033,1.15804,-0.2732159999999999,75.4888,25.8681,231.736,32.0,1.0,0.0
2020-03-09 10:28:58,0.0269792,0.0398921,1.1645,0.382638,75.84,25.8632,224.361,32.0,1.0,0.0
2020-03-09 10:28:59,0.0274255999999999,0.0403491999999999,0.923052,0.054711,75.4843,25.866,245.696,31.0022,1.0,0.0
2020-03-09 10:29:00,0.0266687,0.0401416999999999,1.25454,-0.2732159999999999,75.4627,25.8725,238.515,31.9978,1.0,0.0
2020-03-09 10:29:01,0.0266815999999999,0.0400368,1.21729,0.382638,75.4903,25.8639,230.886,32.0,1.0,0.0
2020-03-09 10:29:02,0.0267325999999999,0.0402953,1.15657,0.382638,75.5852,25.8658,231.175,32.0,1.0,0.0
2020-03-09 10:29:03,0.0268647,0.0404121,1.15907,0.054711,75.55199999999999,25.8644,232.545,32.0,1.0,0.0
2020-03-09 10:29:04,0.0266986,0.0405291999999999,1.14038,0.382638,75.538,25.8486,228.316,32.0,1.0,0.0
2020-03-09 10:29:05,0.0267623,0.0407911,1.14102,0.054711,75.6001,25.857,239.272,31.0022,1.0,0.0
2020-03-09 10:29:07,0.0267526,0.0406717,0.835667,-0.2732159999999999,75.4329,25.8587,220.342,31.9978,1.0,0.0
2020-03-09 10:29:08,0.0269962999999999,0.0417936999999999,1.4235799999999998,-0.2732159999999999,75.7966,25.8579,247.378,32.0,1.0,0.0
2020-03-09 10:29:09,0.0271251,0.0402531999999999,0.477872,0.382638,75.57,25.8552,205.752,32.0,1.0,0.0
2020-03-09 10:29:10,0.0270765,0.0411717,1.12373,0.382638,75.3834,25.8586,216.344,31.0022,1.0,0.0
2020-03-09 10:29:11,0.0270990999999999,0.0401928,0.6316649999999999,0.054711,75.6835,25.8595,235.543,31.9978,1.0,0.0
2020-03-09 10:29:12,0.0272187,0.0410459,0.579055,0.382638,75.5431,25.857,229.718,32.0,1.0,0.0
2020-03-09 10:29:13,0.0267485999999999,0.0407086,1.17382,0.382638,75.5375,25.8591,234.947,31.0022,1.0,0.0
2020-03-09 10:29:14,0.0266031999999999,0.0402875,0.833442,0.054711,75.6004,25.8586,223.405,31.9978,1.0,0.0
2020-03-09 10:29:15,0.0266317,0.0408392,0.550429,0.054711,75.5362,25.8578,204.027,32.0,1.0,0.0
2020-03-09 10:29:16,0.0268606,0.0404534,0.991577,0.054711,75.6602,25.8666,241.246,31.0022,1.0,0.0
2020-03-09 10:29:17,0.0263045,0.0405974,0.550599,0.382638,75.5546,25.8606,205.925,31.9978,1.0,0.0
2020-03-09 10:29:18,0.0265875,0.0403926,0.570048,0.054711,75.6561,25.868,222.844,31.0022,1.0,0.0
2020-03-09 10:29:19,0.0263533,0.0405063,0.588665,0.382638,75.6041,25.8587,230.485,31.9978,1.0,0.0
2020-03-09 10:29:20,0.0267017999999999,0.0399086,1.095,0.054711,75.6243,25.8621,236.93,31.0022,1.0,0.0
2020-03-09 10:29:21,0.0268649999999999,0.0408909,1.0222,0.382638,75.6283,25.857,227.564,31.9978,1.0,0.0
2020-03-09 10:29:22,0.0265225,0.0393998,1.20548,0.054711,75.6598,25.8745,236.398,32.0,1.0,0.0
2020-03-09 10:29:23,0.0264849,0.0405004,0.6206010000000001,0.054711,75.5673,25.8745,233.157,31.0022,1.0,0.0
2020-03-09 10:29:24,0.026463,0.0398126,0.834939,0.054711,75.6769,25.8684,243.366,31.9978,1.0,0.0
2020-03-09 10:29:25,0.0263512,0.0391315999999999,0.73878,0.054711,75.5866,25.8677,208.673,31.9978,1.0,0.0
2020-03-09 10:29:26,0.0265026999999999,0.0395036,0.884876,0.054711,75.5523,25.853,253.201,31.0022,1.0,0.0
2020-03-09 10:29:27,0.0267538999999999,0.0397223,0.627249,0.054711,75.6769,25.8715,232.387,31.9978,1.0,0.0
2020-03-09 10:29:29,0.0266297,0.0391288,0.420354,0.710565,75.6592,25.8629,207.882,32.0,1.0,0.0
2020-03-09 10:29:30,0.0262895999999999,0.0392164,0.640907,0.382638,75.6242,25.8698,232.046,32.0,1.0,0.0
2020-03-09 10:29:31,0.0264622,0.0396661,1.16903,-0.2732159999999999,75.6837,25.8715,239.294,31.0022,1.0,0.0
2020-03-09 10:29:32,0.0261625999999999,0.0400765,0.744293,-0.2732159999999999,75.6051,25.8612,206.584,31.9978,1.0,0.0
2020-03-09 10:29:33,0.0264744,0.0393524,0.730884,0.054711,75.6674,25.8663,222.68400000000003,32.0,1.0,0.0
2020-03-09 10:29:34,0.0266557,0.0401625,0.730107,0.054711,75.6236,25.8609,235.9,32.0,1.0,0.0
2020-03-09 10:29:35,0.0261649,0.0389421999999999,0.863267,0.054711,75.6846,25.864,253.652,32.0,1.0,0.0
2020-03-09 10:29:36,0.0266875,0.0400839,0.85369,0.054711,75.738,25.8658,249.759,32.0,1.0,0.0
2020-03-09 10:29:37,0.0262927,0.0403328,0.68397,0.054711,75.7067,25.8635,244.416,31.0022,1.0,0.0
2020-03-09 10:29:38,0.0267454,0.0395825999999999,1.17024,-0.2732159999999999,75.6757,25.8567,230.582,31.9978,1.0,0.0
2020-03-09 10:29:39,0.0262843,0.0393295,0.6134569999999999,0.054711,75.7295,25.859,228.977,32.0,1.0,0.0
2020-03-09 10:29:40,0.026333,0.0398535,0.772203,0.382638,75.8301,25.8516,230.17,32.0,1.0,0.0
2020-03-09 10:29:41,0.0265517999999999,0.0402566999999999,1.15134,0.382638,75.8214,25.8516,229.791,32.0,1.0,0.0
2020-03-09 10:29:42,0.026697,0.0400024999999999,0.812689,0.054711,75.7082,25.8504,231.493,31.0022,1.0,0.0
2020-03-09 10:29:43,0.0264426,0.0397684,0.847576,0.054711,75.8251,25.8606,238.496,31.9978,1.0,0.0
2020-03-09 10:29:44,0.0268156,0.0405954,1.18952,0.054711,75.6775,25.8584,223.572,32.0,1.0,0.0
2020-03-09 10:29:45,0.0267132,0.0403086999999999,0.8695,0.054711,75.7832,25.8571,204.968,31.0022,1.0,0.0
2020-03-09 10:29:46,0.0269764,0.0411365999999999,1.2239,0.054711,75.7521,25.8636,231.418,31.9978,1.0,0.0
2020-03-09 10:29:47,0.026645,0.0410996999999999,1.02529,0.710565,75.7629,25.8578,228.767,32.0,1.0,0.0
2020-03-09 10:29:48,0.0265810999999999,0.0401075,1.0028,0.382638,75.7908,25.8572,248.392,31.0022,1.0,0.0
2020-03-09 10:29:49,0.0269488,0.0410149,1.30235,-0.2732159999999999,75.7673,25.8516,234.756,31.9978,1.0,0.0
2020-03-09 10:29:50,0.026925,0.0410025,1.19887,-0.2732159999999999,75.7954,25.8627,225.53,31.0022,1.0,0.0
2020-03-09 10:29:51,0.0265948,0.0395734,1.3692,0.054711,75.8937,25.8582,240.975,31.9978,1.0,0.0
2020-03-09 10:29:52,0.0266086,0.0401592,0.952651,0.054711,75.7626,25.8544,233.683,32.0,1.0,0.0
2020-03-09 10:29:54,0.0267682,0.0399633,1.15083,0.054711,75.7859,25.8631,238.812,32.0,1.0,0.0
2020-03-09 10:29:55,0.02691,0.0400604,1.0538299999999998,-0.2732159999999999,75.8556,25.8628,231.767,31.0022,1.0,0.0
2020-03-09 10:29:56,0.0263645999999999,0.0387087,1.0496,0.054711,75.7241,25.8546,231.661,31.9978,1.0,0.0
2020-03-09 10:29:57,0.0266678,0.0397999,1.08373,0.054711,75.7836,25.8663,231.396,32.0,1.0,0.0
2020-03-09 10:29:58,0.0263086999999999,0.0393050999999999,1.26379,0.054711,75.782,25.8585,224.332,32.0,1.0,0.0
2020-03-09 10:29:59,0.0266933,0.0400906,1.05626,0.054711,75.8127,25.8539,207.88,32.0,1.0,0.0
2020-03-09 10:30:00,0.0264892,0.038846,1.03517,0.382638,75.8323,25.8596,254.463,31.0022,1.0,0.0
2020-03-09 10:30:01,0.0259919,0.0394362,1.3416,0.054711,75.6261,25.8552,232.106,31.9978,1.0,0.0
2020-03-09 10:30:02,0.0268168,0.0394908,1.02735,0.382638,75.8151,25.8539,210.46,32.0,1.0,0.0
2020-03-09 10:30:03,0.0265766999999999,0.0398478,1.31885,0.382638,75.8162,25.8562,231.193,32.0,1.0,0.0
2020-03-09 10:30:04,0.0268567,0.0389986,1.3322,-0.2732159999999999,75.7358,25.86,235.168,32.0,1.0,0.0
2020-03-09 10:30:05,0.0266439,0.0392863,1.1569200000000002,-0.2732159999999999,75.7684,25.8454,220.738,32.0,1.0,0.0
2020-03-09 10:30:06,0.0267097,0.0402427,1.25981,0.054711,75.8046,25.8492,230.287,32.0,1.0,0.0
2020-03-09 10:30:07,0.0265594,0.0395684,1.43369,0.054711,75.8879,25.8492,253.195,31.0022,1.0,0.0
2020-03-09 10:30:08,0.0268894999999999,0.0402775,1.30405,0.382638,75.7943,25.8606,236.348,31.9978,1.0,0.0
2020-03-09 10:30:09,0.0265837,0.0404428,1.15673,0.054711,75.877,25.8486,213.993,32.0,1.0,0.0
2020-03-09 10:30:10,0.0266738,0.0409705,0.816121,0.054711,75.8352,25.8474,207.737,31.0022,1.0,0.0
2020-03-09 10:30:11,0.0265883,0.0401499,1.178,0.054711,75.8559,25.8554,224.79,31.9978,1.0,0.0
2020-03-09 10:30:12,0.0269152,0.0406935,1.23877,0.054711,75.8465,25.8629,220.30900000000003,32.0,1.0,0.0
2020-03-09 10:30:13,0.0266517999999999,0.0394973,1.27653,-0.601143,75.7746,25.8492,227.601,31.0022,1.0,0.0
2020-03-09 10:30:14,0.0263486,0.0401645999999999,1.1397700000000002,-0.2732159999999999,75.906,25.8524,233.376,31.9978,1.0,0.0
2020-03-09 10:30:15,0.0268052,0.0389467,1.48926,0.054711,75.8338,25.8426,227.03,32.0,1.0,0.0
2020-03-09 10:30:16,0.0267455,0.0393439,1.079,0.054711,75.7711,25.8621,212.675,32.0,1.0,0.0
2020-03-09 10:30:17,0.0261086,0.0386001999999999,1.33051,0.382638,76.1754,25.8459,241.592,31.0022,1.0,0.0
2020-03-09 10:30:19,0.0267037,0.0390648,1.37012,0.054711,75.9355,25.8388,233.156,31.9978,1.0,0.0
2020-03-09 10:30:20,0.0265276,0.0389205999999999,1.22278,0.054711,75.92399999999999,25.8504,218.935,32.0,1.0,0.0
2020-03-09 10:30:21,0.0265512999999999,0.0395176999999999,0.995007,0.710565,76.07300000000001,25.8488,208.147,32.0,1.0,0.0
2020-03-09 10:30:22,0.0265865,0.039562,1.33395,0.054711,76.137,25.8467,225.11,31.0022,1.0,0.0
2020-03-09 10:30:23,0.0267033,0.0401515,1.32759,0.054711,75.8365,25.8492,231.518,31.9978,1.0,0.0
2020-03-09 10:30:24,0.0265889,0.0400087,1.1978,0.382638,76.1957,25.8542,236.693,31.0022,1.0,0.0
2020-03-09 10:30:25,0.0270738,0.0408476,0.941982,0.382638,76.1069,25.8532,232.227,31.9981,1.0,0.0
2020-03-09 10:30:26,0.0265550999999999,0.040109,0.99152,0.054711,76.0501,25.8415,251.957,32.0,1.0,0.0
2020-03-09 10:30:27,0.0271423,0.0412089999999999,0.829641,0.382638,75.9689,25.8523,237.758,31.002,1.0,0.0
2020-03-09 10:30:28,0.0271471999999999,0.0414079,1.41629,-0.601143,76.0641,25.8517,251.321,31.9981,1.0,0.0
2020-03-09 10:30:29,0.0270520999999999,0.0400457,0.735432,0.054711,75.9453,25.8573,226.479,32.0,1.0,0.0
2020-03-09 10:30:30,0.0271096,0.041187,1.19632,-0.2732159999999999,76.207,25.8505,232.106,31.002,1.0,0.0
2020-03-09 10:30:31,0.0267967,0.0410729,1.25429,0.382638,76.0656,25.85,241.167,31.9981,1.0,0.0
2020-03-09 10:30:32,0.0269607,0.0408524,0.755672,-0.2732159999999999,76.0783,25.8624,227.909,31.002,1.0,0.0
2020-03-09 10:30:33,0.026797,0.0399099,1.0773,0.054711,76.0651,25.8531,229.048,31.9981,1.0,1.0
2020-03-09 10:30:34,0.026704,0.0399861,1.06364,0.054711,76.0802,25.8449,219.629,31.002,1.0,0.0
2020-03-09 10:30:35,0.0269520999999999,0.039655,0.784574,-0.2732159999999999,76.1979,25.8501,251.16,31.9981,1.0,0.0
2020-03-09 10:30:36,0.0266911,0.0398346,0.422406,0.054711,76.1047,25.8463,228.822,32.0,1.0,0.0
2020-03-09 10:30:37,0.0267134999999999,0.0396415,0.636908,0.054711,76.1282,25.8493,217.539,31.9981,1.0,0.0
2020-03-09 10:30:38,0.0260954,0.0390953,1.17565,0.054711,76.2337,25.8493,239.115,32.0,1.0,0.0
2020-03-09 10:30:39,0.0264957999999999,0.0407376999999999,0.710071,0.054711,76.3241,25.8564,245.59,31.002,1.0,0.0
2020-03-09 10:30:41,0.0263335,0.0387555,0.652425,0.054711,76.2318,25.8521,231.442,31.9981,1.0,0.0
2020-03-09 10:30:42,0.026049,0.0397064,0.983257,0.054711,76.2843,25.8643,227.354,32.0,1.0,0.0
2020-03-09 10:30:43,0.0267507999999999,0.039661,0.952684,-0.2732159999999999,76.2254,25.862,226.914,32.0,1.0,0.0
2020-03-09 10:30:44,0.0263096,0.0404102,0.972591,0.382638,76.2144,25.8576,241.636,31.002,1.0,0.0
2020-03-09 10:30:45,0.0268563,0.0389905,1.1069,0.382638,76.1419,25.8599,237.037,31.0,1.0,0.0
2020-03-09 10:30:46,0.0259629,0.039665,1.22105,0.054711,76.17399999999999,25.8679,236.967,31.9981,1.0,0.0
2020-03-09 10:30:47,0.0269797,0.0403898,0.911899,0.054711,76.1516,25.858,223.393,32.0,1.0,0.0
2020-03-09 10:30:48,0.0264113,0.0403531,1.32569,-0.2732159999999999,76.1957,25.8603,239.24,31.002,1.0,0.0
2020-03-09 10:30:49,0.0264618,0.0405804,1.14405,0.382638,76.2312,25.8579,217.013,31.9981,1.0,0.0
2020-03-09 10:30:50,0.0265729,0.0403510999999999,0.878916,0.382638,76.1777,25.854,232.362,32.0,1.0,0.0
2020-03-09 10:30:51,0.0269770999999999,0.0415267,0.51971,0.054711,76.2789,25.8501,215.664,32.0,1.0,0.0
2020-03-09 10:30:52,0.0268064,0.0411958,1.00627,-0.2732159999999999,76.1856,25.8623,253.628,32.0,1.0,0.0
2020-03-09 10:30:53,0.0269425999999999,0.0414994,0.896035,0.054711,76.1432,25.8672,234.154,32.0,1.0,0.0
2020-03-09 10:30:54,0.0267995,0.0403954,0.581246,0.054711,76.2913,25.8598,227.447,32.0,1.0,0.0
2020-03-09 10:30:55,0.02702,0.0417904,0.676974,0.054711,76.195,25.8602,222.437,32.0,1.0,0.0
2020-03-09 10:30:56,0.0273345,0.0411606,0.736103,-0.2732159999999999,76.1702,25.8471,224.959,32.0,1.0,0.0
2020-03-09 10:30:57,0.0265632,0.0403234,0.962012,0.054711,76.1573,25.8633,227.663,31.002,1.0,0.0
2020-03-09 10:30:58,0.0270885999999999,0.0408367,0.621858,0.382638,76.1767,25.867,213.52,31.9981,1.0,0.0
2020-03-09 10:30:59,0.0266677,0.0401429,0.72235,0.382638,76.1875,25.8577,231.548,32.0,1.0,0.0
2020-03-09 10:31:00,0.0265152,0.0398998,1.24012,0.054711,76.2342,25.8596,246.37,32.0,1.0,0.0
2020-03-09 10:31:01,0.0264575999999999,0.0395736999999999,0.671916,0.710565,76.1342,25.8563,219.44,32.0,1.0,0.0
2020-03-09 10:31:03,0.0263531999999999,0.03978,0.781509,0.382638,76.1488,25.864,236.115,32.0,1.0,0.0
2020-03-09 10:31:04,0.0263346,0.0393169,1.27056,0.382638,76.2085,25.8585,250.774,31.002,1.0,0.0
2020-03-09 10:31:05,0.0258388,0.0394139,0.817817,0.054711,76.2441,25.8573,240.207,31.9981,1.0,0.0
2020-03-09 10:31:06,0.0267835,0.0400603,0.420968,0.054711,76.0819,25.8606,225.346,32.0,1.0,0.0
2020-03-09 10:31:07,0.0259785,0.0396986,0.70575,-0.2732159999999999,76.2714,25.8557,236.389,32.0,1.0,0.0
2020-03-09 10:31:08,0.0265480999999999,0.040303,0.4224779999999999,0.054711,76.3329,25.8669,213.338,31.002,1.0,0.0
2020-03-09 10:31:09,0.0264712999999999,0.0395385,1.19851,0.054711,76.3001,25.8632,240.556,31.9981,1.0,0.0
2020-03-09 10:31:10,0.026231,0.0398792,0.7716810000000001,-0.2732159999999999,76.1847,25.8644,214.563,32.0,1.0,0.0
2020-03-09 10:31:11,0.0266707,0.0399176999999999,0.794484,0.382638,76.2328,25.8623,231.411,32.0,1.0,0.0
2020-03-09 10:31:12,0.0266647999999999,0.0408242,0.906081,0.054711,76.2649,25.8742,254.146,31.002,1.0,0.0
2020-03-09 10:31:13,0.0267355999999999,0.0397941,0.887962,0.054711,76.0978,25.8798,231.8,31.9981,1.0,0.0
2020-03-09 10:31:14,0.0264303,0.0405893,0.964966,0.054711,76.235,25.8731,234.206,32.0,1.0,0.0
2020-03-09 10:31:15,0.0269093,0.0410393,0.8974280000000001,0.054711,76.2655,25.88,239.312,32.0,1.0,0.0
2020-03-09 10:31:16,0.0268982,0.0406023,1.34929,0.382638,76.2174,25.8723,233.331,32.0,1.0,0.0
2020-03-09 10:31:17,0.0267752,0.0407787,0.917238,0.710565,76.0929,25.8721,210.528,32.0,1.0,0.0
2020-03-09 10:31:18,0.0265762999999999,0.039991,0.59812,0.710565,76.1375,25.8721,226.89,31.002,1.0,0.0
2020-03-09 10:31:19,0.0270103,0.0414805,0.648323,0.054711,76.2245,25.8795,226.39,31.9981,1.0,0.0
2020-03-09 10:31:20,0.0269344,0.0412043,0.951044,-0.2732159999999999,76.0919,25.8709,241.345,32.0,1.0,0.0
2020-03-09 10:31:21,0.0272215,0.041137,0.587893,0.054711,76.1769,25.8818,225.551,32.0,1.0,0.0
2020-03-09 10:31:22,0.026637,0.0405071,0.933118,0.054711,76.1496,25.8779,225.525,32.0,1.0,0.0
2020-03-09 10:31:23,0.0265416,0.0413124,1.05597,0.382638,76.2771,25.881,221.271,32.0,1.0,0.0
2020-03-09 10:31:24,0.027208,0.0410144999999999,0.5587770000000001,0.054711,76.0921,25.8831,205.8,32.0,1.0,0.0
2020-03-09 10:31:25,0.0267794,0.040473,1.00006,0.054711,76.0623,25.8735,241.96400000000003,31.002,1.0,0.0
2020-03-09 10:31:26,0.0265361,0.0406813,1.03939,0.054711,76.1856,25.8791,236.274,31.9981,1.0,0.0
2020-03-09 10:31:27,0.0268214,0.0397978,1.38322,0.054711,76.313,25.8726,242.835,32.0,1.0,0.0
2020-03-09 10:31:29,0.0264374,0.0396841,1.04701,0.054711,76.046,25.878,237.594,32.0,1.0,0.0
2020-03-09 10:31:30,0.0266007,0.0400364,1.52127,0.382638,76.2802,25.8767,241.796,32.0,1.0,0.0
2020-03-09 10:31:31,0.0267714,0.0405111,1.37466,0.054711,76.2391,25.8767,236.155,32.0,1.0,0.0
2020-03-09 10:31:32,0.026375,0.0393683,1.51795,-0.2732159999999999,76.2321,25.8799,253.729,32.0,1.0,0.0
2020-03-09 10:31:33,0.0263027,0.0384667,1.05919,-0.2732159999999999,76.2299,25.8788,210.918,31.002,0.0,1.0
2020-03-09 10:31:34,0.0269348,0.0395748,1.1211,0.054711,76.2592,25.873,233.663,31.9981,0.0,0.0
2020-03-09 10:31:35,0.0261805,0.0393139,1.15126,0.054711,76.2752,25.881,231.581,32.0,0.0,0.0
2020-03-09 10:31:36,0.0269935,0.040308,1.13053,0.054711,76.0325,25.8729,218.758,32.9981,0.0,0.0
2020-03-09 10:31:37,0.0262952999999999,0.0388320999999999,1.25167,0.054711,76.079,25.8743,223.948,32.001999999999995,0.0,0.0
2020-03-09 10:31:38,0.0263309,0.0400478,1.39169,0.382638,76.035,25.8703,224.856,32.0,0.0,0.0
2020-03-09 10:31:39,0.0266693,0.0401466,1.16524,0.710565,76.1458,25.8735,231.009,32.0,0.0,0.0
2020-03-09 10:31:40,0.02656,0.0402082,1.10273,0.054711,76.1668,25.8619,218.93400000000003,32.9981,0.0,0.0
2020-03-09 10:31:41,0.0268857,0.0402865,1.08929,0.382638,76.1033,25.8778,212.811,32.001999999999995,0.0,0.0
2020-03-09 10:31:42,0.0267142,0.0408291999999999,1.32489,0.382638,76.142,25.8774,231.011,32.0,0.0,0.0
2020-03-09 10:31:43,0.0267997,0.0407534,1.2839200000000002,0.382638,76.0438,25.8685,227.886,32.9981,0.0,0.0
2020-03-09 10:31:44,0.0265512999999999,0.0405115,0.912299,0.382638,76.0385,25.874,207.058,32.001999999999995,0.0,0.0
2020-03-09 10:31:45,0.0266579999999999,0.0408584,1.20271,0.054711,76.1273,25.869,224.557,32.0,0.0,0.0
2020-03-09 10:31:46,0.0267035,0.0415931,1.31368,0.054711,76.1184,25.8655,237.313,32.0,0.0,0.0
2020-03-09 10:31:47,0.0271950999999999,0.0416855999999999,1.23645,0.382638,76.012,25.8918,235.83900000000003,32.0,0.0,0.0
2020-03-09 10:31:48,0.0267554,0.0407159,1.28206,0.054711,76.1317,25.8641,231.039,32.0,0.0,0.0
2020-03-09 10:31:49,0.0271207999999999,0.0421589999999999,1.34107,0.054711,76.0031,25.8783,237.53,32.0,0.0,0.0
2020-03-09 10:31:50,0.0273032,0.0429013,1.329,0.054711,75.7992,25.8831,231.58900000000003,32.9981,0.0,0.0
2020-03-09 10:31:51,0.0267692,0.0411959,1.1948,0.054711,75.8022,25.8783,222.899,32.001999999999995,0.0,0.0
2020-03-09 10:31:52,0.0265941,0.0413658,1.143,-0.2732159999999999,75.8336,25.8734,220.843,32.0,0.0,0.0
2020-03-09 10:31:54,0.0269759,0.041571,1.11619,0.054711,76.0304,25.8799,212.902,32.0,0.0,0.0
2020-03-09 10:31:55,0.0267857,0.0414714,0.739135,0.054711,75.913,25.8799,214.983,32.0,0.0,0.0
2020-03-09 10:31:56,0.0271922,0.0408384,1.24541,0.054711,75.8773,25.8841,225.372,32.0,0.0,0.0
2020-03-09 10:31:57,0.0263323,0.0409989,1.06153,-0.2732159999999999,75.9434,25.8795,219.419,32.0,0.0,0.0
2020-03-09 10:31:58,0.0272348,0.0410598999999999,0.789324,0.710565,75.8166,25.8742,235.254,32.0,0.0,0.0
2020-03-09 10:31:59,0.0263445999999999,0.0411426,0.7325109999999999,0.054711,75.6364,25.8826,232.47,32.0,0.0,0.0
2020-03-09 10:32:00,0.0267851,0.0408770999999999,0.877499,0.382638,76.0178,25.8804,248.958,32.0,0.0,0.0
2020-03-09 10:32:01,0.0268053,0.0410727,1.1492,0.382638,75.9825,25.8809,231.74,32.0,0.0,0.0
2020-03-09 10:32:02,0.0269054,0.0409886,1.1735,-0.2732159999999999,75.8444,25.8799,218.279,32.9981,0.0,0.0
2020-03-09 10:32:03,0.0266327999999999,0.0411626,0.725386,0.382638,75.6028,25.8839,220.677,32.001999999999995,0.0,0.0
2020-03-09 10:32:04,0.0271644,0.0415715,1.11212,0.054711,75.7983,25.8719,219.933,32.0,0.0,0.0
2020-03-09 10:32:05,0.026372,0.0411751999999999,1.28456,0.382638,76.0907,25.8775,240.818,32.0,0.0,0.0
2020-03-09 10:32:06,0.0272418,0.0419436999999999,1.19794,0.382638,75.5889,25.886,228.79,32.0,0.0,0.0
2020-03-09 10:32:07,0.0270485,0.0416258,1.14241,0.382638,75.729,25.8886,219.554,32.0,0.0,0.0
2020-03-09 10:32:08,0.0267377,0.0407639,1.05799,0.054711,75.6557,25.8794,233.677,32.9981,0.0,0.0
2020-03-09 10:32:09,0.0269875999999999,0.0406871,1.36454,-0.2732159999999999,75.6951,25.8905,251.465,32.001999999999995,0.0,0.0
2020-03-09 10:32:10,0.0268104,0.0416072,0.708613,0.382638,75.6172,25.9021,208.652,32.0,0.0,0.0
2020-03-09 10:32:11,0.0268308,0.0411138,0.910466,0.054711,75.6143,25.89,220.46,32.9981,0.0,0.0
2020-03-09 10:32:12,0.0264731,0.0406599,1.17116,-0.2732159999999999,75.5897,25.8853,216.905,32.001999999999995,0.0,0.0
2020-03-09 10:32:13,0.0270080999999999,0.0410926999999999,0.611408,0.054711,75.6111,25.8803,234.767,32.0,0.0,0.0
2020-03-09 10:32:14,0.0266575999999999,0.0408613,1.2030299999999998,0.054711,75.6934,25.8779,231.366,32.9981,0.0,0.0
2020-03-09 10:32:15,0.0270723,0.0402575,1.20835,0.054711,75.5493,25.8874,235.177,32.001999999999995,0.0,0.0
2020-03-09 10:32:16,0.027291,0.0417571999999999,1.24416,-0.2732159999999999,75.6463,25.8761,243.118,32.0,0.0,0.0
2020-03-09 10:32:18,0.0268827,0.0410674,0.862226,-0.2732159999999999,75.5415,25.8853,235.572,32.0,0.0,0.0
2020-03-09 10:32:19,0.0270618,0.0419457,0.950595,-0.2732159999999999,75.5812,25.8817,246.507,32.0,0.0,0.0
2020-03-09 10:32:20,0.0266288,0.0409690999999999,0.610718,-0.2732159999999999,75.5837,25.8892,229.266,32.0,0.0,0.0
2020-03-09 10:32:21,0.0271521999999999,0.0422772,0.630368,0.054711,75.5755,25.8794,231.405,32.0,0.0,0.0
2020-03-09 10:32:22,0.0268677,0.0414288,0.721968,-0.2732159999999999,75.6688,25.8875,223.076,32.0,0.0,0.0
2020-03-09 10:32:23,0.0271629,0.0413685,1.23922,0.054711,75.4566,25.8828,230.883,32.9981,0.0,0.0
2020-03-09 10:32:24,0.0271675,0.0409144,1.11611,0.382638,75.5871,25.8696,228.625,32.0017,0.0,0.0
2020-03-09 10:32:25,0.0270734,0.0418596,0.822483,0.054711,75.5905,25.8696,216.765,32.0,0.0,0.0
2020-03-09 10:32:26,0.0268874,0.0411427,0.862876,0.382638,75.6256,25.888,222.633,32.0,0.0,0.0
2020-03-09 10:32:27,0.0262694,0.0405732,0.576673,-0.2732159999999999,75.3721,25.8751,229.754,32.0,0.0,0.0
2020-03-09 10:32:28,0.0269927,0.0409298,0.906869,-0.2732159999999999,75.5591,25.8764,228.228,32.0,0.0,0.0
2020-03-09 10:32:29,0.0264264,0.0404666999999999,0.851814,0.054711,75.5324,25.8721,241.754,32.0,0.0,0.0
2020-03-09 10:32:30,0.0263132999999999,0.0403443,0.589242,-0.2732159999999999,75.4279,25.8787,227.824,32.9983,0.0,0.0
2020-03-09 10:32:31,0.0264189,0.0406951,1.16825,0.382638,75.4528,25.8773,232.888,32.0017,0.0,0.0
2020-03-09 10:32:32,0.0266031,0.0411064,0.591182,0.382638,75.6862,25.8773,223.125,32.0,0.0,0.0
